fleet_hos_report_driver,Compliance
fleet_tachograph_travel_expenses_details,Compliance
fleet_hos_violation_report_paginated,Compliance
fleet_tachograph_infringement,Compliance
fleet_hos_vehicle_assignments_driver_detail,Compliance
fleet_compliance_dashboard,Compliance
fleet_hos_audit_report,Compliance
fleet_hos_duty_status_report,Compliance
fleet_tachograph_drivers_hours,Compliance
fleet_driver_remote_tachograph,Compliance
internal_manual_eld_hos_invalidation,Compliance
fleet_hos_pages,Compliance
fleet_hos_report_list_paginated,Compliance
eu_hos_edits,Compliance
fleet_hos_unassigned_report_list_paginated,Compliance
org_eu_compliance_settings,Compliance
fleet_dispatch_route_edit,Dispatch & Routing
fleet_route_runs_summary_report,Dispatch & Routing
driver_planned_vs_actual_phase_two_by_assignees,Dispatch & Routing
fleet_dispatch_route_changelog,Dispatch & Routing
fleet_dispatch_route_create,Dispatch & Routing
fleet_route_runs_report,Dispatch & Routing
address_planned_vs_actual_phase_two_by_addresses,Dispatch & Routing
fleet_dispatch_route_copy,Dispatch & Routing
fleet_config_routing,Dispatch & Routing
fleet_dispatch_route_view,Dispatch & Routing
reports_unknown_sites_list,Dispatch & Routing
fleet_asset_utilization,Dispatch & Routing
fleet_dispatch_route_debug,Dispatch & Routing
fleet_dispatch_routes,Dispatch & Routing
fleet_dispatch_v2_map,Dispatch & Routing
fleet_dispatch_route_job_view,Dispatch & Routing
fleet_planned_vs_actual_phase_two,Dispatch & Routing
fleet_fleet_viewer_token_list,Dispatch & Routing
fleet_site_report,Dispatch & Routing
organizations_config_routing,Dispatch & Routing
device_planned_vs_actual_phase_two_by_assignees,Dispatch & Routing
report_colocation_daily_summary,Dispatch & Routing
fleet_trip_history,Dispatch & Routing
reports_rides_routes_list,Dispatch & Routing
fleet_asset_job_schedule,Dispatch & Routing
fleet_planned_vs_actual_route_reports,Dispatch & Routing
group_planned_vs_actual_by_assignees_route_report,Dispatch & Routing
drivers_list,Driver Workflows
reports_known_sites_list,Driver Workflows
driver_document_template_create,Driver Workflows
driver_document_template_edit,Driver Workflows
fleet_driver_app_settings_page,Driver Workflows
driver_activity,Driver Workflows
fleet_config_driver_activity,Driver Workflows
mdm_overview,Driver Workflows
fleet_driver_list,Driver Workflows
fleet_mobile_device_management,Driver Workflows
mdm_device_show,Driver Workflows
org_driver_list,Driver Workflows
drivers_list_admin,Driver Workflows
workflow_config_create,Driver Workflows
mdm_remote_access,Driver Workflows
driver_document_view,Driver Workflows
fleet_driver_app_workflows_page,Driver Workflows
mobile_device_management,Driver Workflows
driver_record,Driver Workflows
driver_show,Driver Workflows
driver_documents_list,Driver Workflows
fleet_android_policy_edit_page,Driver Workflows
mdm_remote_access_channel,Driver Workflows
fleet_mdm_policy_edit,Driver Workflows
fleet_mdm_display,Driver Workflows
mdm_activity_log,Driver Workflows
driver_document_edit,Driver Workflows
fleet_driver_qualifications_dashboard,Driver Workflows
fleet_driver_app_workflow_edit,Driver Workflows
messages,Driver Workflows
detailed_activity_report,Driver Workflows
fleet_facial_recognition,Driver Workflows
fleet_driver_app_workflow_create,Driver Workflows
eu_hos_driver_summary,Driver Workflows
mdm_display,Driver Workflows
workflow_config_edit,Driver Workflows
fleet_mdm_policy,Driver Workflows
driver_portal_training_videos,Driver Workflows
driver_message_channel,Driver Workflows
fleet_driver_app_settings,Driver Workflows
mdm_mobile_devices,Driver Workflows
mdm_policy,Driver Workflows
fleet_tachograph_travel_expenses,Driver Workflows
mdm_policy_edit,Driver Workflows
edit_time_off_policy_type,Driver Workflows
fleet_driver_qualifications_pages,Driver Workflows
mdm_data_usage,Driver Workflows
org_driver_app_settings,Driver Workflows
mdm_data_usage_detail,Driver Workflows
fleet_mdm_display_edit,Driver Workflows
fleet_data_usage,Driver Workflows
android_policy_edit_page,ELD/Tachograph
ev_charging_location_logs,Electrification
ev_charging_vehicle_logs,Electrification
fleet_electrification,Electrification
fleet_ev_efficiency,Electrification
fleet_state_mileage,Fuel Management
driver_efficiency_bounds,Fuel Management
fleet_fuel_and_energy,Fuel Management
fleet_config_fuel,Fuel Management
driver_efficiency,Fuel Management
idling_report,Fuel Management
fuel_purchases,Fuel Management
fleet_fuel_card_status,Fuel Management
fleet_fleetcor_status,Fuel Management
org_fuel_card_status,Fuel Management
fuel,Fuel Management
fuel_purchase_details,Fuel Management
org_fleetcor_status,Fuel Management
fleet_fuel,Fuel Management
org_fuel_config,Fuel Management
fleet_fuel_config,Fuel Management
fleet_driver_efficiency_assign_vehicles,Fuel Management
fleet_driver_efficiency_profile_weights,Fuel Management
fleet_ifta_mileage,Fuel Management
fuel_purchase_list,Fuel Management
driver_efficiency_weights,Fuel Management
fleet_maintenance_device_status,Fuel Management
driver_efficiency_profile,Fuel Management
driver_efficiency_assign_vehicles,Fuel Management
driver_efficiency_profile_weights,Fuel Management
driver_efficiency_profile_bounds,Fuel Management
ev_charging_vehicle_index,Fuel Management
fleet_asset_engine_diagnostics_list,Maintenance
fleet_maintenance_vehicle_fault_code_events,Maintenance
fleet_maintenance_status,Maintenance
fleet_maintenance_upcoming,Maintenance
fleet_dvir_template_create,Maintenance
fleet_maintenance_log,Maintenance
fleet_maintenance_vehicle_fault_codes,Maintenance
fleet_dvir_template_list,Maintenance
fleet_maintenance_tire_condition,Maintenance
fleet_maintenance_schedule,Maintenance
fleet_dvir_template_create_from_template,Maintenance
maintenance_default,Maintenance
fleet_dvir_template_edit,Maintenance
fleet_dvir_report,Maintenance
fleet_dvir_detail,Maintenance
ic_fault_codes_report,Maintenance
safety_settings,Safety
proximity,Safety
safety_report,Safety
fleet_cameras_overview,Safety
fleet_dashcam_trip,Safety
multicam_trip_show,Safety
fleet_safety_score_settings,Safety
workforce_video_library,Safety
vision_settings,Safety
vehicle_safety_dashboard,Safety
vehicle_safety_report,Safety
camera_health_report,Safety
camera_calibration,Safety
driver_portal_safety,Safety
driver_safety_dashboard,Safety
fleet_safety_event_review,Safety
fleet_dashcam_report_list,Safety
fleet_safety_settings,Safety
total_harsh_events_report,Safety
harsh_events_report,Safety
camera_programs_view,Safety
fleet_safety_ai_event_dataset_management,Safety
speeding_reports,Safety
org_devices_cameras,Safety
fleet_visual_review,Safety
fleet_video_retrieval_report_v2,Safety
safety_trip_show,Safety
collision_risk_report,Safety
driver_speeding_report,Safety
autoassignment_groups_create,Safety
fleet_devices_multicams,Safety
harsh_event_debug,Safety
safety_dashboard_table,Safety
fleet_camera_calibration,Safety
fleet_safety_inbox,Safety
harsh_event_trends,Safety
distracted_driving_report,Safety
fleet_safety_policy_violations_model_status,Safety
local_hmi_and_camera_view,Safety
crash_safety_report,Safety
speeding_report,Safety
fleet_video_library_page,Safety
fleet_livestream_quota,Safety
fleet_safety_incident,Safety
driver_safety_report,Safety
fleet_safety_policy_violations_debug,Safety
vehicle_speeding_report,Safety
fleet_video_retrieval_report,Safety
fleet_dashcam_report_show,Safety
tag_safety_report,Safety
policy_violations_report,Safety
internal_camera_detection_page,Safety
fleet_safety_inbox_v2,Safety
event_review_portal,Safety
fleet_vehicle_sensitivity,Safety
fleet_audio_recording,Safety
safety_dashboard,Safety
coach_assignments,Safety Coaching
coaching_sessions,Safety Coaching
driver_portal_inbox,Safety Coaching
safety_score_settings,Safety Coaching
coaching_effectiveness_report,Safety Coaching
fleet_safety_coaching_scripts,Safety Coaching
fleet_safety,Safety Coaching
coaching_summary,Safety Coaching
fleet_safety_policy_violation_debug_details,Safety Coaching
event_resolution_report,Safety Coaching
individual_coaching_timeliness_report,Safety Coaching
fleet_safety_coaching_index,Safety Coaching
individual_coaching_effectiveness_report,Safety Coaching
fleet_safety_coaching_safety_manager_report,Safety Coaching
fleet_coach_assignments,Safety Coaching
coach_report,Safety Coaching
coaching_session,Safety Coaching
coaching_timeliness_report,Safety Coaching
coach_reports,Safety Coaching
fleet_privacy_sessions_summary,Security
workforce_sites,Security
workforce_site_camera_show,Security
organizations_oauth_tokens,Security
fleet_oauth_tokens,Security
alert_incidents,Telematics
org_contact_list,Telematics
fleet_trailer_list_page,Telematics
fleet_viewer,Telematics
device_show_classic,Telematics
org_config_tags_tree,Telematics
fleet_address_list,Telematics
fleet_map_overlay_list,Telematics
data_usage_report,Telematics
trip_history_asset_list,Telematics
trip_history_driver_list,Telematics
fleet_driver_assignment_driver,Telematics
fleet_group_config_tags,Telematics
reports_rides_students_list,Telematics
fleet_org_config_tags_tree,Telematics
exchange_detail_v2,Telematics
data_inputs_report_graphs,Telematics
org_scheduled_report_plan_list,Telematics
asset_analysis,Telematics
product_show,Telematics
fleet_device_aggregated_driver_assignment,Telematics
fleet_assets_settings,Telematics
asset_dashboards,Telematics
workflow_incidents_list,Telematics
org_student_list,Telematics
mes_custom_report,Telematics
fleet_list,Telematics
fleet_digio_summary_report,Telematics
gateway_health,Telematics
fleet_scheduled_report_plan_list,Telematics
rma_detail,Telematics
activity_summary,Telematics
coverage_map,Telematics
fleet_gateway_health,Telematics
fleet_gateway_health_report,Telematics
org_trailer_list_page,Telematics
trip_history_all,Telematics
fleet_tags_and_attributes_page,Telematics
custom_report_show,Telematics
fleet_asset_historic_diagnostic,Telematics
ah_scheduled_reports,Telematics
bulk_rma,Telematics
trip_history_asset_detail,Telematics
fleet_wifi_usage,Telematics
tachograph_health_report,Telematics
asset_list,Telematics
alert_show,Telematics
tags_and_attributes_page,Telematics
camera_health_v2,Telematics
camera_health,Telematics
fleet_report_summary,Telematics
fleet_individual_trip_settings,Telematics
device_check,Telematics
org_group_config_tags,Telematics
fleet_camera_health,Telematics
incident_details,Telematics
industry_trends,Telematics
ah_assets_report_show,Telematics
device_show_manufacturers,Telematics
ah_assets_reports_list,Telematics
vehicle_show,Telematics
org_device_configuration,Telematics
fleet_benchmarks,Telematics
custom_reports_list,Telematics
accessories_health_report,Telematics
fleet_asset_engine_diagnostics_detail,Telematics
fleet_show,Telematics
fleet_device_configuration,Telematics
fleet_asset_detention,Utilization
report_colocation,Utilization
report_colocation_create,Utilization
asset_inventory_search,Utilization
asset_inventory_search_report,Utilization
fleet_asset_detention_site,Utilization
fleet_asset_dormancy,Utilization
